C:\Documents and Settings\Wintest\Desktop\runs\190813 Anna\20190828 v40-2-reissen.CSV

"Points","Elapsed Time ","Scan Time ","Disp  ","Load 2 ","E11    ","E12    ","E22    ","Axial cmd","Axial err",
     799,        19.9500,     19.9500,   0.806,     0.11,     0.00,     0.00,     0.00,      1.241,       0.02,
     800,        19.9750,     19.9750,   0.808,     0.15,     0.00,     0.00,     0.00,      1.245,       0.02,
     801,        20.0000,     20.0000,   0.810,     0.10,     0.00,     0.00,     0.00,      1.249,       0.02,
     802,        20.0250,     20.0250,   0.813,     0.10,     0.00,     0.00,     0.00,      1.253,       0.02,
     803,        20.0500,     20.0500,   0.816,     0.08,     0.00,     0.00,     0.00,      1.256,       0.02,
     804,        20.0750,     20.0750,   0.819,     0.12,     0.00,     0.00,     0.00,      1.260,       0.00,
     805,        20.1000,     20.1000,   0.820,     0.11,     0.00,     0.00,     0.00,      1.264,       0.03,
     806,        20.1250,     20.1250,   0.824,     0.11,     0.00,     0.00,     0.00,      1.268,       0.01,
     807,        20.1500,     20.1500,   0.826,     0.08,     0.00,     0.00,     0.00,      1.272,       0.02,
     808,        20.1750,     20.1750,   0.828,     0.13,     0.00,     0.00,     0.00,      1.276,       0.02,
     809,        20.2000,     20.2000,   0.831,     0.10,     0.00,     0.00,     0.00,      1.280,       0.02,
     810,        20.2250,     20.2250,   0.833,     0.12,     0.00,     0.00,     0.00,      1.284,       0.03,
     811,        20.2500,     20.2500,   0.836,     0.12,     0.00,     0.00,     0.00,      1.288,       0.02,
     812,        20.2750,     20.2750,   0.839,     0.12,     0.00,     0.00,     0.00,      1.292,       0.02,
     813,        20.3000,     20.3000,   0.840,     0.12,     0.00,     0.00,     0.00,      1.296,       0.03,
     814,        20.3250,     20.3250,   0.843,     0.13,     0.00,     0.00,     0.00,      1.300,       0.02,
     815,        20.3500,     20.3500,   0.846,     0.11,     0.00,     0.00,     0.00,      1.304,       0.02,
     816,        20.3750,     20.3750,   0.849,     0.10,     0.00,     0.00,     0.00,      1.308,       0.01,
     817,        20.4000,     20.4000,   0.851,     0.10,     0.00,     0.00,     0.00,      1.312,       0.03,
     818,        20.4250,     20.4250,   0.854,     0.08,     0.00,     0.00,     0.00,      1.316,       0.02,
     819,        20.4500,     20.4500,   0.856,     0.12,     0.00,     0.00,     0.00,      1.320,       0.02,
     820,        20.4750,     20.4750,   0.859,     0.10,     0.00,     0.00,     0.00,      1.324,       0.02,
     821,        20.5000,     20.5000,   0.862,     0.08,     0.00,     0.00,     0.00,      1.328,       0.01,
     822,        20.5250,     20.5250,   0.863,     0.11,     0.00,     0.00,     0.00,      1.332,       0.03,
     823,        20.5500,     20.5500,   0.866,     0.08,     0.00,     0.00,     0.00,      1.335,       0.02,
     824,        20.5750,     20.5750,   0.870,     0.14,     0.00,     0.00,     0.00,      1.339,       0.01,
     825,        20.6000,     20.6000,   0.871,     0.12,     0.00,     0.00,     0.00,      1.343,       0.03,
     826,        20.6250,     20.6250,   0.875,     0.14,     0.00,     0.00,     0.00,      1.347,       0.01,
     827,        20.6500,     20.6500,   0.877,     0.15,     0.00,     0.00,     0.00,      1.351,       0.02,
     828,        20.6750,     20.6750,   0.880,     0.17,     0.00,     0.00,     0.00,      1.355,       0.01,
     829,        20.7000,     20.7000,   0.882,     0.14,     0.00,     0.00,     0.00,      1.359,       0.03,
     830,        20.7250,     20.7250,   0.885,     0.05,     0.00,     0.00,     0.00,      1.363,       0.02,
     831,        20.7500,     20.7500,   0.888,     0.12,     0.00,     0.00,     0.00,      1.368,       0.02,
     832,        20.7750,     20.7750,   0.889,     0.12,     0.00,     0.00,     0.00,      1.372,       0.03,
     833,        20.8000,     20.8000,   0.893,     0.08,     0.00,     0.00,     0.00,      1.375,       0.02,
     834,        20.8250,     20.8250,   0.895,     0.12,     0.00,     0.00,     0.00,      1.379,       0.02,
     835,        20.8500,     20.8500,   0.898,     0.12,     0.00,     0.00,     0.00,      1.383,       0.02,
     836,        20.8750,     20.8750,   0.901,     0.15,     0.00,     0.00,     0.00,      1.388,       0.02,
     837,        20.9000,     20.9000,   0.903,     0.14,     0.00,     0.00,     0.00,      1.392,       0.02,
     838,        20.9250,     20.9250,   0.907,     0.08,     0.00,     0.00,     0.00,      1.396,       0.01,
     839,        20.9500,     20.9500,   0.908,     0.12,     0.00,     0.00,     0.00,      1.400,       0.02,
     840,        20.9750,     20.9750,   0.911,     0.13,     0.00,     0.00,     0.00,      1.404,       0.02,
     841,        21.0000,     21.0000,   0.913,     0.11,     0.00,     0.00,     0.00,      1.408,       0.02,
     842,        21.0250,     21.0250,   0.916,     0.10,     0.00,     0.00,     0.00,      1.412,       0.02,
     843,        21.0500,     21.0500,   0.920,     0.11,     0.00,     0.00,     0.00,      1.416,       0.01,
     844,        21.0750,     21.0750,   0.922,     0.12,     0.00,     0.00,     0.00,      1.420,       0.02,
     845,        21.1000,     21.1000,   0.925,     0.13,     0.00,     0.00,     0.00,      1.424,       0.01,
     846,        21.1250,     21.1250,   0.927,     0.12,     0.00,     0.00,     0.00,      1.428,       0.03,
     847,        21.1500,     21.1500,   0.929,     0.12,     0.00,     0.00,     0.00,      1.432,       0.02,
     848,        21.1750,     21.1750,   0.933,     0.13,     0.00,     0.00,     0.00,      1.436,       0.02,
     849,        21.2000,     21.2000,   0.934,     0.12,     0.00,     0.00,     0.00,      1.440,       0.03,
     850,        21.2250,     21.2250,   0.937,     0.10,     0.00,     0.00,     0.00,      1.444,       0.02,
     851,        21.2500,     21.2500,   0.940,     0.15,     0.00,     0.00,     0.00,      1.449,       0.02,
     852,        21.2750,     21.2750,   0.943,     0.12,     0.00,     0.00,     0.00,      1.453,       0.02,
     853,        21.3000,     21.3000,   0.945,     0.14,     0.00,     0.00,     0.00,      1.457,       0.02,
     854,        21.3250,     21.3250,   0.948,     0.10,     0.00,     0.00,     0.00,      1.461,       0.02,
     855,        21.3500,     21.3500,   0.951,     0.12,     0.00,     0.00,     0.00,      1.465,       0.02,
     856,        21.3750,     21.3750,   0.953,     0.13,     0.00,     0.00,     0.00,      1.469,       0.03,
     857,        21.4000,     21.4000,   0.956,     0.12,     0.00,     0.00,     0.00,      1.473,       0.02,
     858,        21.4250,     21.4250,   0.959,     0.12,     0.00,     0.00,     0.00,      1.477,       0.02,
     859,        21.4500,     21.4500,   0.961,     0.12,     0.00,     0.00,     0.00,      1.481,       0.02,
     860,        21.4750,     21.4750,   0.965,     0.12,     0.00,     0.00,     0.00,      1.486,       0.02,
     861,        21.5000,     21.5000,   0.967,     0.16,     0.00,     0.00,     0.00,      1.490,       0.02,
     862,        21.5250,     21.5250,   0.970,     0.12,     0.00,     0.00,     0.00,      1.494,       0.01,
     863,        21.5500,     21.5500,   0.972,     0.10,     0.00,     0.00,     0.00,      1.498,       0.03,
     864,        21.5750,     21.5750,   0.975,     0.12,     0.00,     0.00,     0.00,      1.502,       0.02,
     865,        21.6000,     21.6000,   0.978,     0.13,     0.00,     0.00,     0.00,      1.506,       0.02,
     866,        21.6250,     21.6250,   0.980,     0.12,     0.00,     0.00,     0.00,      1.511,       0.03,
     867,        21.6500,     21.6500,   0.983,     0.11,     0.00,     0.00,     0.00,      1.515,       0.02,
     868,        21.6750,     21.6750,   0.986,     0.14,     0.00,     0.00,     0.00,      1.519,       0.01,
     869,        21.7000,     21.7000,   0.988,     0.12,     0.00,     0.00,     0.00,      1.523,       0.03,
     870,        21.7250,     21.7250,   0.992,     0.12,     0.00,     0.00,     0.00,      1.527,       0.01,
     871,        21.7500,     21.7500,   0.995,     0.13,     0.00,     0.00,     0.00,      1.531,       0.01,
     872,        21.7750,     21.7750,   0.996,     0.12,     0.00,     0.00,     0.00,      1.536,       0.03,
     873,        21.8000,     21.8000,   0.999,     0.14,     0.00,     0.00,     0.00,      1.540,       0.02,
     874,        21.8250,     21.8250,   1.002,     0.12,     0.00,     0.00,     0.00,      1.544,       0.02,
     875,        21.8500,     21.8500,   1.005,     0.16,     0.00,     0.00,     0.00,      1.548,       0.02,
     876,        21.8750,     21.8750,   1.008,     0.13,     0.00,     0.00,     0.00,      1.552,       0.02,
     877,        21.9000,     21.9000,   1.010,     0.13,     0.00,     0.00,     0.00,      1.556,       0.02,
     878,        21.9250,     21.9250,   1.013,     0.14,     0.00,     0.00,     0.00,      1.561,       0.02,
     879,        21.9500,     21.9500,   1.016,     0.14,     0.00,     0.00,     0.00,      1.565,       0.02,
     880,        21.9750,     21.9750,   1.019,     0.11,     0.00,     0.00,     0.00,      1.569,       0.01,
     881,        22.0000,     22.0000,   1.021,     0.11,     0.00,     0.00,     0.00,      1.573,       0.02,
     882,        22.0250,     22.0250,   1.024,     0.15,     0.00,     0.00,     0.00,      1.578,       0.02,
     883,        22.0500,     22.0500,   1.027,     0.13,     0.00,     0.00,     0.00,      1.582,       0.02,
     884,        22.0750,     22.0750,   1.030,     0.10,     0.00,     0.00,     0.00,      1.586,       0.02,
     885,        22.1000,     22.1000,   1.032,     0.15,     0.00,     0.00,     0.00,      1.590,       0.02,
     886,        22.1250,     22.1250,   1.035,     0.16,     0.00,     0.00,     0.00,      1.595,       0.02,
     887,        22.1500,     22.1500,   1.037,     0.14,     0.00,     0.00,     0.00,      1.599,       0.03,
     888,        22.1750,     22.1750,   1.040,     0.12,     0.00,     0.00,     0.00,      1.603,       0.02,
     889,        22.2000,     22.2000,   1.043,     0.15,     0.00,     0.00,     0.00,      1.607,       0.02,
     890,        22.2250,     22.2250,   1.046,     0.14,     0.00,     0.00,     0.00,      1.611,       0.02,
     891,        22.2500,     22.2500,   1.049,     0.15,     0.00,     0.00,     0.00,      1.616,       0.02,
     892,        22.2750,     22.2750,   1.051,     0.13,     0.00,     0.00,     0.00,      1.620,       0.02,
     893,        22.3000,     22.3000,   1.055,     0.12,     0.00,     0.00,     0.00,      1.624,       0.02,
     894,        22.3250,     22.3250,   1.057,     0.13,     0.00,     0.00,     0.00,      1.628,       0.03,
     895,        22.3500,     22.3500,   1.060,     0.13,     0.00,     0.00,     0.00,      1.633,       0.02,
     896,        22.3750,     22.3750,   1.063,     0.16,     0.00,     0.00,     0.00,      1.637,       0.02,
     897,        22.4000,     22.4000,   1.065,     0.16,     0.00,     0.00,     0.00,      1.641,       0.02,
     898,        22.4250,     22.4250,   1.068,     0.14,     0.00,     0.00,     0.00,      1.646,       0.02,
     899,        22.4500,     22.4500,   1.071,     0.19,     0.00,     0.00,     0.00,      1.650,       0.02,
     900,        22.4750,     22.4750,   1.073,     0.12,     0.00,     0.00,     0.00,      1.654,       0.03,
     901,        22.5000,     22.5000,   1.077,     0.16,     0.00,     0.00,     0.00,      1.658,       0.01,
     902,        22.5250,     22.5250,   1.079,     0.11,     0.00,     0.00,     0.00,      1.663,       0.02,
     903,        22.5500,     22.5500,   1.082,     0.12,     0.00,     0.00,     0.00,      1.667,       0.03,
     904,        22.5750,     22.5750,   1.085,     0.22,     0.00,     0.00,     0.00,      1.671,       0.02,
     905,        22.6000,     22.6000,   1.087,     0.19,     0.00,     0.00,     0.00,      1.675,       0.02,
     906,        22.6250,     22.6250,   1.090,     0.10,     0.00,     0.00,     0.00,      1.680,       0.03,
     907,        22.6500,     22.6500,   1.094,     0.14,     0.00,     0.00,     0.00,      1.684,       0.02,
     908,        22.6750,     22.6750,   1.095,     0.16,     0.00,     0.00,     0.00,      1.689,       0.03,
     909,        22.7000,     22.7000,   1.099,     0.14,     0.00,     0.00,     0.00,      1.693,       0.02,
     910,        22.7250,     22.7250,   1.102,     0.17,     0.00,     0.00,     0.00,      1.697,       0.02,
     911,        22.7500,     22.7500,   1.105,     0.14,     0.00,     0.00,     0.00,      1.701,       0.02,
     912,        22.7750,     22.7750,   1.107,     0.16,     0.00,     0.00,     0.00,      1.706,       0.03,
     913,        22.8000,     22.8000,   1.110,     0.20,     0.00,     0.00,     0.00,      1.710,       0.02,
     914,        22.8250,     22.8250,   1.113,     0.14,     0.00,     0.00,     0.00,      1.715,       0.02,
     915,        22.8500,     22.8500,   1.115,     0.15,     0.00,     0.00,     0.00,      1.719,       0.04,
     916,        22.8750,     22.8750,   1.119,     0.15,     0.00,     0.00,     0.00,      1.723,       0.02,
     917,        22.9000,     22.9000,   1.121,     0.19,     0.00,     0.00,     0.00,      1.727,       0.02,
     918,        22.9250,     22.9250,   1.124,     0.14,     0.00,     0.00,     0.00,      1.732,       0.02,
     919,        22.9500,     22.9500,   1.128,     0.13,     0.00,     0.00,     0.00,      1.736,       0.02,
     920,        22.9750,     22.9750,   1.130,     0.12,     0.00,     0.00,     0.00,      1.740,       0.02,
     921,        23.0000,     23.0000,   1.132,     0.16,     0.00,     0.00,     0.00,      1.745,       0.03,
     922,        23.0250,     23.0250,   1.136,     0.14,     0.00,     0.00,     0.00,      1.749,       0.02,
     923,        23.0500,     23.0500,   1.139,     0.13,     0.00,     0.00,     0.00,      1.754,       0.02,
     924,        23.0750,     23.0750,   1.141,     0.16,     0.00,     0.00,     0.00,      1.758,       0.02,
     925,        23.1000,     23.1000,   1.144,     0.16,     0.00,     0.00,     0.00,      1.762,       0.03,
     926,        23.1250,     23.1250,   1.147,     0.14,     0.00,     0.00,     0.00,      1.767,       0.02,
     927,        23.1500,     23.1500,   1.149,     0.14,     0.00,     0.00,     0.00,      1.771,       0.03,
     928,        23.1750,     23.1750,   1.153,     0.16,     0.00,     0.00,     0.00,      1.776,       0.02,
     929,        23.2000,     23.2000,   1.156,     0.16,     0.00,     0.00,     0.00,      1.780,       0.02,
     930,        23.2250,     23.2250,   1.158,     0.14,     0.00,     0.00,     0.00,      1.784,       0.02,
     931,        23.2500,     23.2500,   1.161,     0.14,     0.00,     0.00,     0.00,      1.789,       0.02,
     932,        23.2750,     23.2750,   1.164,     0.16,     0.00,     0.00,     0.00,      1.793,       0.02,
     933,        23.3000,     23.3000,   1.166,     0.12,     0.00,     0.00,     0.00,      1.798,       0.03,
     934,        23.3250,     23.3250,   1.170,     0.19,     0.00,     0.00,     0.00,      1.802,       0.02,
     935,        23.3500,     23.3500,   1.172,     0.16,     0.00,     0.00,     0.00,      1.806,       0.02,
     936,        23.3750,     23.3750,   1.176,     0.19,     0.00,     0.00,     0.00,      1.811,       0.02,
     937,        23.4000,     23.4000,   1.178,     0.14,     0.00,     0.00,     0.00,      1.815,       0.03,
     938,        23.4250,     23.4250,   1.181,     0.14,     0.00,     0.00,     0.00,      1.820,       0.02,
     939,        23.4500,     23.4500,   1.185,     0.15,     0.00,     0.00,     0.00,      1.824,       0.01,
     940,        23.4750,     23.4750,   1.186,     0.14,     0.00,     0.00,     0.00,      1.828,       0.04,
     941,        23.5000,     23.5000,   1.191,     0.14,     0.00,     0.00,     0.00,      1.833,       0.01,
     942,        23.5250,     23.5250,   1.192,     0.14,     0.00,     0.00,     0.00,      1.837,       0.04,
     943,        23.5500,     23.5500,   1.196,     0.16,     0.00,     0.00,     0.00,      1.841,       0.02,
     944,        23.5750,     23.5750,   1.199,     0.17,     0.00,     0.00,     0.00,      1.846,       0.01,
     945,        23.6000,     23.6000,   1.201,     0.14,     0.00,     0.00,     0.00,      1.850,       0.02,
     946,        23.6250,     23.6250,   1.204,     0.15,     0.00,     0.00,     0.00,      1.855,       0.02,
     947,        23.6500,     23.6500,   1.207,     0.17,     0.00,     0.00,     0.00,      1.859,       0.02,
     948,        23.6750,     23.6750,   1.210,     0.14,     0.00,     0.00,     0.00,      1.864,       0.03,
     949,        23.7000,     23.7000,   1.213,     0.14,     0.00,     0.00,     0.00,      1.868,       0.02,
     950,        23.7250,     23.7250,   1.216,     0.12,     0.00,     0.00,     0.00,      1.873,       0.02,
     951,        23.7500,     23.7500,   1.218,     0.17,     0.00,     0.00,     0.00,      1.877,       0.02,
     952,        23.7750,     23.7750,   1.221,     0.16,     0.00,     0.00,     0.00,      1.881,       0.03,
     953,        23.8000,     23.8000,   1.224,     0.16,     0.00,     0.00,     0.00,      1.886,       0.02,
     954,        23.8250,     23.8250,   1.228,     0.13,     0.00,     0.00,     0.00,      1.890,       0.02,
     955,        23.8500,     23.8500,   1.230,     0.14,     0.00,     0.00,     0.00,      1.895,       0.03,
     956,        23.8750,     23.8750,   1.234,     0.16,     0.00,     0.00,     0.00,      1.899,       0.01,
     957,        23.9000,     23.9000,   1.236,     0.16,     0.00,     0.00,     0.00,      1.904,       0.03,
     958,        23.9250,     23.9250,   1.238,     0.17,     0.00,     0.00,     0.00,      1.908,       0.03,
     959,        23.9500,     23.9500,   1.242,     0.16,     0.00,     0.00,     0.00,      1.913,       0.02,
     960,        23.9750,     23.9750,   1.245,     0.12,     0.00,     0.00,     0.00,      1.917,       0.02,
     961,        24.0000,     24.0000,   1.248,     0.19,     0.00,     0.00,     0.00,      1.922,       0.02,
     962,        24.0250,     24.0250,   1.251,     0.16,     0.00,     0.00,     0.00,      1.926,       0.02,
     963,        24.0500,     24.0500,   1.253,     0.16,     0.00,     0.00,     0.00,      1.931,       0.02,
     964,        24.0750,     24.0750,   1.255,     0.16,     0.00,     0.00,     0.00,      1.935,       0.04,
     965,        24.1000,     24.1000,   1.260,     0.16,     0.00,     0.00,     0.00,      1.940,       0.01,
     966,        24.1250,     24.1250,   1.261,     0.12,     0.00,     0.00,     0.00,      1.944,       0.03,
     967,        24.1500,     24.1500,   1.265,     0.13,     0.00,     0.00,     0.00,      1.949,       0.02,
     968,        24.1750,     24.1750,   1.268,     0.14,     0.00,     0.00,     0.00,      1.953,       0.02,
     969,        24.2000,     24.2000,   1.271,     0.21,     0.00,     0.00,     0.00,      1.957,       0.02,
     970,        24.2250,     24.2250,   1.274,     0.15,     0.00,     0.00,     0.00,      1.962,       0.02,
     971,        24.2500,     24.2500,   1.277,     0.14,     0.00,     0.00,     0.00,      1.967,       0.02,
     972,        24.2750,     24.2750,   1.279,     0.16,     0.00,     0.00,     0.00,      1.971,       0.03,
     973,        24.3000,     24.3000,   1.282,     0.19,     0.00,     0.00,     0.00,      1.976,       0.03,
     974,        24.3250,     24.3250,   1.286,     0.17,     0.00,     0.00,     0.00,      1.980,       0.02,
     975,        24.3500,     24.3500,   1.288,     0.20,     0.00,     0.00,     0.00,      1.985,       0.03,
     976,        24.3750,     24.3750,   1.292,     0.16,     0.00,     0.00,     0.00,      1.989,       0.01,
     977,        24.4000,     24.4000,   1.295,     0.19,     0.00,     0.00,     0.00,      1.994,       0.02,
     978,        24.4250,     24.4250,   1.297,     0.19,     0.00,     0.00,     0.00,      1.998,       0.02,
     979,        24.4500,     24.4500,   1.300,     0.16,     0.00,     0.00,     0.00,      2.003,       0.03,
     980,        24.4750,     24.4750,   1.303,     0.16,     0.00,     0.00,     0.00,      2.007,       0.02,
     981,        24.5000,     24.5000,   1.307,     0.16,     0.00,     0.00,     0.00,      2.012,       0.01,
     982,        24.5250,     24.5250,   1.308,     0.14,     0.00,     0.00,     0.00,      2.016,       0.03,
     983,        24.5500,     24.5500,   1.311,     0.16,     0.00,     0.00,     0.00,      2.021,       0.03,
     984,        24.5750,     24.5750,   1.316,     0.16,     0.00,     0.00,     0.00,      2.026,       0.02,
     985,        24.6000,     24.6000,   1.318,     0.15,     0.00,     0.00,     0.00,      2.030,       0.03,
     986,        24.6250,     24.6250,   1.321,     0.16,     0.00,     0.00,     0.00,      2.035,       0.03,
     987,        24.6500,     24.6500,   1.324,     0.14,     0.00,     0.00,     0.00,      2.039,       0.02,
     988,        24.6750,     24.6750,   1.327,     0.19,     0.00,     0.00,     0.00,      2.044,       0.02,
     989,        24.7000,     24.7000,   1.329,     0.16,     0.00,     0.00,     0.00,      2.048,       0.04,
     990,        24.7250,     24.7250,   1.333,     0.15,     0.00,     0.00,     0.00,      2.053,       0.02,
     991,        24.7500,     24.7500,   1.336,     0.17,     0.00,     0.00,     0.00,      2.057,       0.02,
     992,        24.7750,     24.7750,   1.339,     0.15,     0.00,     0.00,     0.00,      2.062,       0.02,
     993,        24.8000,     24.8000,   1.342,     0.16,     0.00,     0.00,     0.00,      2.066,       0.02,
     994,        24.8250,     24.8250,   1.345,     0.16,     0.00,     0.00,     0.00,      2.071,       0.02,
     995,        24.8500,     24.8500,   1.347,     0.20,     0.00,     0.00,     0.00,      2.076,       0.03,
     996,        24.8750,     24.8750,   1.350,     0.16,     0.00,     0.00,     0.00,      2.080,       0.03,
     997,        24.9000,     24.9000,   1.354,     0.16,     0.00,     0.00,     0.00,      2.085,       0.01,
     998,        24.9250,     24.9250,   1.357,     0.14,     0.00,     0.00,     0.00,      2.089,       0.02,
     999,        24.9500,     24.9500,   1.359,     0.16,     0.00,     0.00,     0.00,      2.094,       0.04,
    1000,        24.9750,     24.9750,   1.363,     0.14,     0.00,     0.00,     0.00,      2.098,       0.02,
    1001,        25.0000,     25.0000,   1.365,     0.21,     0.00,     0.00,     0.00,      2.103,       0.02,
    1002,        25.0250,     25.0250,   1.368,     0.16,     0.00,     0.00,     0.00,      2.108,       0.03,
    1003,        25.0500,     25.0500,   1.372,     0.16,     0.00,     0.00,     0.00,      2.112,       0.02,
    1004,        25.0750,     25.0750,   1.374,     0.19,     0.00,     0.00,     0.00,      2.117,       0.03,
    1005,        25.1000,     25.1000,   1.377,     0.19,     0.00,     0.00,     0.00,      2.121,       0.03,
    1006,        25.1250,     25.1250,   1.380,     0.16,     0.00,     0.00,     0.00,      2.126,       0.02,
    1007,        25.1500,     25.1500,   1.383,     0.19,     0.00,     0.00,     0.00,      2.130,       0.02,
    1008,        25.1750,     25.1750,   1.387,     0.20,     0.00,     0.00,     0.00,      2.135,       0.02,
    1009,        25.2000,     25.2000,   1.389,     0.16,     0.00,     0.00,     0.00,      2.140,       0.02,
    1010,        25.2250,     25.2250,   1.393,     0.15,     0.00,     0.00,     0.00,      2.144,       0.02,
    1011,        25.2500,     25.2500,   1.395,     0.19,     0.00,     0.00,     0.00,      2.149,       0.03,
    1012,        25.2750,     25.2750,   1.398,     0.20,     0.00,     0.00,     0.00,      2.154,       0.03,
    1013,        25.3000,     25.3000,   1.402,     0.19,     0.00,     0.00,     0.00,      2.158,       0.02,
    1014,        25.3250,     25.3250,   1.404,     0.16,     0.00,     0.00,     0.00,      2.163,       0.03,
    1015,        25.3500,     25.3500,   1.407,     0.16,     0.00,     0.00,     0.00,      2.167,       0.03,
    1016,        25.3750,     25.3750,   1.411,     0.20,     0.00,     0.00,     0.00,      2.172,       0.02,
    1017,        25.4000,     25.4000,   1.415,     0.19,     0.00,     0.00,     0.00,      2.177,       0.00,
    1018,        25.4250,     25.4250,   1.416,     0.16,     0.00,     0.00,     0.00,      2.181,       0.02,
    1019,        25.4500,     25.4500,   1.418,     0.19,     0.00,     0.00,     0.00,      2.186,       0.04,
    1020,        25.4750,     25.4750,   1.423,     0.19,     0.00,     0.00,     0.00,      2.191,       0.02,
    1021,        25.5000,     25.5000,   1.424,     0.19,     0.00,     0.00,     0.00,      2.195,       0.04,
    1022,        25.5250,     25.5250,   1.428,     0.15,     0.00,     0.00,     0.00,      2.200,       0.03,
    1023,        25.5500,     25.5500,   1.432,     0.19,     0.00,     0.00,     0.00,      2.204,       0.02,
    1024,        25.5750,     25.5750,   1.434,     0.17,     0.00,     0.00,     0.00,      2.209,       0.02,
    1025,        25.6000,     25.6000,   1.437,     0.17,     0.00,     0.00,     0.00,      2.214,       0.03,
    1026,        25.6250,     25.6250,   1.440,     0.20,     0.00,     0.00,     0.00,      2.218,       0.03,
    1027,        25.6500,     25.6500,   1.445,     0.17,     0.00,     0.00,     0.00,      2.223,       0.00,
    1028,        25.6750,     25.6750,   1.446,     0.22,     0.00,     0.00,     0.00,      2.228,       0.03,
    1029,        25.7000,     25.7000,   1.449,     0.16,     0.00,     0.00,     0.00,      2.232,       0.03,
    1030,        25.7250,     25.7250,   1.452,     0.17,     0.00,     0.00,     0.00,      2.237,       0.03,
    1031,        25.7500,     25.7500,   1.453,     0.19,     0.00,     0.00,     0.00,      2.242,       0.05,
    1032,        25.7750,     25.7750,   1.459,     0.20,     0.00,     0.00,     0.00,      2.246,       0.01,
    1033,        25.8000,     25.8000,   1.462,     0.16,     0.00,     0.00,     0.00,      2.251,       0.01,
    1034,        25.8250,     25.8250,   1.465,     0.15,     0.00,     0.00,     0.00,      2.256,       0.02,
    1035,        25.8500,     25.8500,   1.468,     0.19,     0.00,     0.00,     0.00,      2.260,       0.02,
    1036,        25.8750,     25.8750,   1.471,     0.17,     0.00,     0.00,     0.00,      2.265,       0.02,
    1037,        25.9000,     25.9000,   1.473,     0.14,     0.00,     0.00,     0.00,      2.270,       0.03,
    1038,        25.9250,     25.9250,   1.477,     0.17,     0.00,     0.00,     0.00,      2.274,       0.02,
    1039,        25.9500,     25.9500,   1.479,     0.19,     0.00,     0.00,     0.00,      2.279,       0.03,
    1040,        25.9750,     25.9750,   1.482,     0.19,     0.00,     0.00,     0.00,      2.283,       0.03,
    1041,        26.0000,     26.0000,   1.485,     0.16,     0.00,     0.00,     0.00,      2.288,       0.04,
    1042,        26.0250,     26.0250,   1.489,     0.19,     0.00,     0.00,     0.00,      2.293,       0.02,
    1043,        26.0500,     26.0500,   1.492,     0.19,     0.00,     0.00,     0.00,      2.297,       0.02,
    1044,        26.0750,     26.0750,   1.496,     0.22,     0.00,     0.00,     0.00,      2.302,       0.01,
    1045,        26.1000,     26.1000,   1.498,     0.19,     0.00,     0.00,     0.00,      2.307,       0.02,
    1046,        26.1250,     26.1250,   1.501,     0.19,     0.00,     0.00,     0.00,      2.311,       0.03,
    1047,        26.1500,     26.1500,   1.504,     0.19,     0.00,     0.00,     0.00,      2.316,       0.03,
    1048,        26.1750,     26.1750,   1.506,     0.21,     0.00,     0.00,     0.00,      2.321,       0.03,
    1049,        26.2000,     26.2000,   1.510,     0.14,     0.00,     0.00,     0.00,      2.326,       0.03,
    1050,        26.2250,     26.2250,   1.515,     0.19,     0.00,     0.00,     0.00,      2.330,       0.00,
    1051,        26.2500,     26.2500,   1.516,     0.19,     0.00,     0.00,     0.00,      2.335,       0.03,
    1052,        26.2750,     26.2750,   1.519,     0.15,     0.00,     0.00,     0.00,      2.340,       0.03,
    1053,        26.3000,     26.3000,   1.523,     0.19,     0.00,     0.00,     0.00,      2.344,       0.01,
    1054,        26.3250,     26.3250,   1.525,     0.20,     0.00,     0.00,     0.00,      2.349,       0.02,
    1055,        26.3500,     26.3500,   1.528,     0.17,     0.00,     0.00,     0.00,      2.354,       0.02,
    1056,        26.3750,     26.3750,   1.530,     0.21,     0.00,     0.00,     0.00,      2.358,       0.05,
    1057,        26.4000,     26.4000,   1.534,     0.19,     0.00,     0.00,     0.00,      2.363,       0.03,
    1058,        26.4250,     26.4250,   1.537,     0.19,     0.00,     0.00,     0.00,      2.368,       0.04,
    1059,        26.4500,     26.4500,   1.541,     0.20,     0.00,     0.00,     0.00,      2.373,       0.02,
    1060,        26.4750,     26.4750,   1.545,     0.23,     0.00,     0.00,     0.00,      2.377,       0.01,
    1061,        26.5000,     26.5000,   1.547,     0.23,     0.00,     0.00,     0.00,      2.382,       0.02,
    1062,        26.5250,     26.5250,   1.548,     0.17,     0.00,     0.00,     0.00,      2.387,       0.05,
    1063,        26.5500,     26.5500,   1.553,     0.20,     0.00,     0.00,     0.00,      2.391,       0.02,
    1064,        26.5750,     26.5750,   1.556,     0.21,     0.00,     0.00,     0.00,      2.396,       0.03,
    1065,        26.6000,     26.6000,   1.559,     0.19,     0.00,     0.00,     0.00,      2.401,       0.03,
    1066,        26.6250,     26.6250,   1.563,     0.19,     0.00,     0.00,     0.00,      2.405,       0.01,
    1067,        26.6500,     26.6500,   1.565,     0.23,     0.00,     0.00,     0.00,      2.410,       0.02,
    1068,        26.6750,     26.6750,   1.567,     0.19,     0.00,     0.00,     0.00,      2.415,       0.04,
    1069,        26.7000,     26.7000,   1.571,     0.16,     0.00,     0.00,     0.00,      2.420,       0.02,
