C:\Documents and Settings\Wintest\Desktop\runs\190813 Anna\20190828 v20,20-2,reissen.CSV

"Points","Elapsed Time ","Scan Time ","Disp  ","Load 2 ","E11    ","E12    ","E22    ","Axial cmd","Axial err",
"      ","Sec          ","Sec       ","mm    ","N      ","%      ","%      ","%      ","V        ","%        ",
    1159,        28.9500,     28.9500,   1.632,     0.32,     0.00,     0.00,     0.00,      2.513,       0.02,
    1160,        28.9750,     28.9750,   1.634,     0.30,     0.00,     0.00,     0.00,      2.518,       0.03,
    1161,        29.0000,     29.0000,   1.639,     0.30,     0.00,     0.00,     0.00,      2.523,       0.02,
    1162,        29.0250,     29.0250,   1.642,     0.32,     0.00,     0.00,     0.00,      2.528,       0.03,
    1163,        29.0500,     29.0500,   1.645,     0.33,     0.00,     0.00,     0.00,      2.533,       0.03,
    1164,        29.0750,     29.0750,   1.649,     0.33,     0.00,     0.00,     0.00,      2.539,       0.02,
    1165,        29.1000,     29.1000,   1.651,     0.28,     0.00,     0.00,     0.00,      2.544,       0.04,
    1166,        29.1250,     29.1250,   1.655,     0.31,     0.00,     0.00,     0.00,      2.549,       0.03,
    1167,        29.1500,     29.1500,   1.659,     0.34,     0.00,     0.00,     0.00,      2.554,       0.03,
    1168,        29.1750,     29.1750,   1.662,     0.34,     0.00,     0.00,     0.00,      2.560,       0.03,
    1169,        29.2000,     29.2000,   1.665,     0.25,     0.00,     0.00,     0.00,      2.565,       0.03,
    1170,        29.2250,     29.2250,   1.669,     0.33,     0.00,     0.00,     0.00,      2.570,       0.03,
    1171,        29.2500,     29.2500,   1.672,     0.30,     0.00,     0.00,     0.00,      2.575,       0.04,
    1172,        29.2750,     29.2750,   1.675,     0.31,     0.00,     0.00,     0.00,      2.581,       0.03,
    1173,        29.3000,     29.3000,   1.679,     0.27,     0.00,     0.00,     0.00,      2.586,       0.03,
    1174,        29.3250,     29.3250,   1.683,     0.28,     0.00,     0.00,     0.00,      2.591,       0.03,
    1175,        29.3500,     29.3500,   1.686,     0.28,     0.00,     0.00,     0.00,      2.597,       0.03,
    1176,        29.3750,     29.3750,   1.689,     0.30,     0.00,     0.00,     0.00,      2.602,       0.03,
    1177,        29.4000,     29.4000,   1.692,     0.33,     0.00,     0.00,     0.00,      2.607,       0.03,
    1178,        29.4250,     29.4250,   1.696,     0.32,     0.00,     0.00,     0.00,      2.612,       0.03,
    1179,        29.4500,     29.4500,   1.700,     0.30,     0.00,     0.00,     0.00,      2.618,       0.02,
    1180,        29.4750,     29.4750,   1.703,     0.32,     0.00,     0.00,     0.00,      2.623,       0.02,
    1181,        29.5000,     29.5000,   1.706,     0.33,     0.00,     0.00,     0.00,      2.628,       0.03,
    1182,        29.5250,     29.5250,   1.710,     0.30,     0.00,     0.00,     0.00,      2.633,       0.03,
    1183,        29.5500,     29.5500,   1.713,     0.33,     0.00,     0.00,     0.00,      2.639,       0.04,
    1184,        29.5750,     29.5750,   1.716,     0.31,     0.00,     0.00,     0.00,      2.644,       0.03,
    1185,        29.6000,     29.6000,   1.721,     0.33,     0.00,     0.00,     0.00,      2.649,       0.02,
    1186,        29.6250,     29.6250,   1.723,     0.32,     0.00,     0.00,     0.00,      2.654,       0.04,
    1187,        29.6500,     29.6500,   1.727,     0.33,     0.00,     0.00,     0.00,      2.660,       0.03,
    1188,        29.6750,     29.6750,   1.730,     0.32,     0.00,     0.00,     0.00,      2.665,       0.03,
    1189,        29.7000,     29.7000,   1.734,     0.32,     0.00,     0.00,     0.00,      2.670,       0.03,
    1190,        29.7250,     29.7250,   1.737,     0.27,     0.00,     0.00,     0.00,      2.676,       0.03,
    1191,        29.7500,     29.7500,   1.741,     0.32,     0.00,     0.00,     0.00,      2.681,       0.02,
    1192,        29.7750,     29.7750,   1.743,     0.32,     0.00,     0.00,     0.00,      2.686,       0.04,
    1193,        29.8000,     29.8000,   1.748,     0.35,     0.00,     0.00,     0.00,      2.692,       0.02,
    1194,        29.8250,     29.8250,   1.751,     0.32,     0.00,     0.00,     0.00,      2.697,       0.03,
    1195,        29.8500,     29.8500,   1.754,     0.31,     0.00,     0.00,     0.00,      2.702,       0.04,
    1196,        29.8750,     29.8750,   1.758,     0.25,     0.00,     0.00,     0.00,      2.708,       0.04,
    1197,        29.9000,     29.9000,   1.761,     0.31,     0.00,     0.00,     0.00,      2.713,       0.03,
    1198,        29.9250,     29.9250,   1.765,     0.31,     0.00,     0.00,     0.00,      2.718,       0.03,
    1199,        29.9500,     29.9500,   1.768,     0.33,     0.00,     0.00,     0.00,      2.723,       0.03,
    1200,        29.9750,     29.9750,   1.772,     0.36,     0.00,     0.00,     0.00,      2.729,       0.03,
    1201,        30.0000,     30.0000,   1.776,     0.34,     0.00,     0.00,     0.00,      2.734,       0.02,
    1202,        30.0250,     30.0250,   1.778,     0.33,     0.00,     0.00,     0.00,      2.739,       0.04,
    1203,        30.0500,     30.0500,   1.782,     0.35,     0.00,     0.00,     0.00,      2.745,       0.03,
    1204,        30.0750,     30.0750,   1.786,     0.36,     0.00,     0.00,     0.00,      2.750,       0.03,
    1205,        30.1000,     30.1000,   1.789,     0.38,     0.00,     0.00,     0.00,      2.755,       0.03,
    1206,        30.1250,     30.1250,   1.793,     0.32,     0.00,     0.00,     0.00,      2.761,       0.02,
    1207,        30.1500,     30.1500,   1.796,     0.32,     0.00,     0.00,     0.00,      2.766,       0.03,
    1208,        30.1750,     30.1750,   1.799,     0.33,     0.00,     0.00,     0.00,      2.771,       0.03,
    1209,        30.2000,     30.2000,   1.803,     0.35,     0.00,     0.00,     0.00,      2.777,       0.02,
    1210,        30.2250,     30.2250,   1.806,     0.32,     0.00,     0.00,     0.00,      2.782,       0.03,
    1211,        30.2500,     30.2500,   1.810,     0.28,     0.00,     0.00,     0.00,      2.787,       0.02,
    1212,        30.2750,     30.2750,   1.813,     0.32,     0.00,     0.00,     0.00,      2.793,       0.03,
    1213,        30.3000,     30.3000,   1.817,     0.30,     0.00,     0.00,     0.00,      2.798,       0.03,
    1214,        30.3250,     30.3250,   1.819,     0.32,     0.00,     0.00,     0.00,      2.803,       0.04,
    1215,        30.3500,     30.3500,   1.824,     0.34,     0.00,     0.00,     0.00,      2.809,       0.02,
    1216,        30.3750,     30.3750,   1.827,     0.34,     0.00,     0.00,     0.00,      2.814,       0.03,
    1217,        30.4000,     30.4000,   1.830,     0.32,     0.00,     0.00,     0.00,      2.819,       0.05,
    1218,        30.4250,     30.4250,   1.835,     0.35,     0.00,     0.00,     0.00,      2.825,       0.02,
    1219,        30.4500,     30.4500,   1.837,     0.33,     0.00,     0.00,     0.00,      2.830,       0.04,
    1220,        30.4750,     30.4750,   1.840,     0.32,     0.00,     0.00,     0.00,      2.835,       0.04,
    1221,        30.5000,     30.5000,   1.845,     0.34,     0.00,     0.00,     0.00,      2.841,       0.02,
    1222,        30.5250,     30.5250,   1.848,     0.32,     0.00,     0.00,     0.00,      2.846,       0.03,
    1223,        30.5500,     30.5500,   1.851,     0.34,     0.00,     0.00,     0.00,      2.851,       0.04,
    1224,        30.5750,     30.5750,   1.855,     0.40,     0.00,     0.00,     0.00,      2.857,       0.03,
    1225,        30.6000,     30.6000,   1.858,     0.35,     0.00,     0.00,     0.00,      2.862,       0.03,
    1226,        30.6250,     30.6250,   1.862,     0.34,     0.00,     0.00,     0.00,      2.868,       0.04,
    1227,        30.6500,     30.6500,   1.865,     0.32,     0.00,     0.00,     0.00,      2.873,       0.03,
    1228,        30.6750,     30.6750,   1.869,     0.33,     0.00,     0.00,     0.00,      2.878,       0.03,
    1229,        30.7000,     30.7000,   1.872,     0.33,     0.00,     0.00,     0.00,      2.884,       0.03,
    1230,        30.7250,     30.7250,   1.876,     0.34,     0.00,     0.00,     0.00,      2.889,       0.03,
